person_id,household_id
2501,97558
2502,84423
2503,108140
2504,7538
2505,5762
2506,58628
2507,102772
2508,37438
2509,95867
2510,77783
2511,21166
2512,35670
2513,25183
2514,100180
2515,110026
2516,20035
2517,88905
2518,99807
2519,83853
2520,104924
2521,36325
2522,76865
2523,37020
2524,5856
2525,75778
2526,62092
2527,45543
2528,81309
2529,52691
2530,66217
2531,15559
2532,48641
2533,88700
2534,58517
2535,50990
2536,70589
2537,90621
2538,106156
2539,102374
2540,8521
2541,92983
2542,29200
2543,28194
2544,89018
2545,50304
2546,29193
2547,63342
2548,74430
2549,10199
2550,2518
2551,20853
2552,66159
2553,59230
2554,77448
2555,108286
2556,7811
2557,14239
2558,86483
2559,54437
2560,36683
2561,59203
2562,111626
2563,85798
2564,76223
2565,16520
2566,32066
2567,61307
2568,100189
2569,54275
2570,56056
2571,78849
2572,104303
2573,90615
2574,10461
2575,66371
2576,14658
2577,104185
2578,46613
2579,9187
2580,65062
2581,11010
2582,88294
2583,14318
2584,15459
2585,47144
2586,36965
2587,100240
2588,30787
2589,6331
2590,13874
2591,21551
2592,72190
2593,43271
2594,20468
2595,93750
2596,51992
2597,77183
2598,17320
2599,36932
2600,111398
2601,109908
2602,50464
2603,72622
2604,45512
2605,82210
2606,34991
2607,57247
2608,89479
2609,48852
2610,95043
2611,103021
2612,4805
2613,83981
2614,67864
2615,62647
2616,96220
2617,48818
2618,61428
2619,24710
2620,44756
2621,68956
2622,101614
2623,7925
2624,108485
2625,32964
2626,49222
2627,89136
2628,42778
2629,48952
2630,72009
2631,27671
2632,68078
2633,56530
2634,107707
2635,81453
2636,18935
2637,46154
2638,91401
2639,77105
2640,47131
2641,17577
2642,17358
2643,111198
2644,23654
2645,43356
2646,92547
2647,45570
2648,80329
2649,7514
2650,84714
2651,76506
2652,53710
2653,88946
2654,83857
2655,65263
2656,83445
2657,29141
2658,58977
2659,53090
2660,109193
2661,53659
2662,59199
2663,23593
2664,38360
2665,59751
2666,77265
2667,48765
2668,102415
2669,80584
2670,68961
2671,113533
2672,105100
2673,39763
2674,43407
2675,50761
2676,15403
2677,2736
2678,106013
2679,97536
2680,35623
2681,12531
2682,5956
2683,32383
2684,111697
2685,78310
2686,27158
2687,25446
2688,60132
2689,50035
2690,51383
2691,41627
2692,104724
2693,94698
2694,100649
2695,23492
2696,39516
2697,1654
2698,31899
2699,25319
2700,51242
2701,79807
2702,23271
2703,13328
2704,14703
2705,62990
2706,79897
2707,3364
2708,26492
2709,69791
2710,62963
2711,78723
2712,84597
2713,33664
2714,111510
2715,22562
2716,7684
2717,12262
2718,25603
2719,59338
2720,111297
2721,79809
2722,104130
2723,76559
2724,48639
2725,94464
2726,75126
2727,82117
2728,75843
2729,63402
2730,39201
2731,105902
2732,19500
2733,102378
2734,26821
2735,9446
2736,41621
2737,104117
2738,31709
2739,57440
2740,55659
2741,25047
2742,27954
2743,103656
2744,58298
2745,28443
2746,28137
2747,88014
2748,86085
2749,106426
2750,50676
2751,104283
2752,86757
2753,52200
2754,78224
2755,75489
2756,31669
2757,29720
2758,95542
2759,92194
2760,13541
2761,2015
2762,111512
2763,107684
2764,80904
2765,32097
2766,61166
2767,73313
2768,34390
2769,92502
2770,15788
2771,32429
2772,106086
2773,80377
2774,19023
2775,66126
2776,12623
2777,89670
2778,48853
2779,28605
2780,95794
2781,35626
2782,29104
2783,4579
2784,1629
2785,19116
2786,27303
2787,28956
2788,83042
2789,59983
2790,5006
2791,38663
2792,3363
2793,80730
2794,94825
2795,58732
2796,90551
2797,20072
2798,8986
2799,87781
2800,98573
2801,51499
2802,84903
2803,25931
2804,13807
2805,51531
2806,2414
2807,108782
2808,88732
2809,66097
2810,109078
2811,52547
2812,66835
2813,46152
2814,35632
2815,67781
2816,28223
2817,51196
2818,10007
2819,94236
2820,19180
2821,16937
2822,96701
2823,61757
2824,92133
2825,106309
2826,73139
2827,109484
2828,97932
2829,24621
2830,49781
2831,112494
2832,17008
2833,101227
2834,88936
2835,85552
2836,83753
2837,10208
2838,60236
2839,30103
2840,32910
2841,111978
2842,101506
2843,73323
2844,103390
2845,23690
2846,32703
2847,58926
2848,95676
2849,54377
2850,89950
2851,99578
2852,9269
2853,79805
2854,45915
2855,5567
2856,64711
2857,100270
2858,72693
2859,104202
2860,91922
2861,51147
2862,100838
2863,66417
2864,98746
2865,57567
2866,62480
2867,110260
2868,8904
2869,37285
2870,35702
2871,83244
2872,100670
2873,67009
2874,70597
2875,103104
2876,56590
2877,61478
2878,87408
2879,65738
2880,63295
2881,81615
2882,103302
2883,2063
2884,102623
2885,101658
2886,65631
2887,48261
2888,12875
2889,94921
2890,106370
2891,69132
2892,64806
2893,57429
2894,39791
2895,20761
2896,77683
2897,30652
2898,39641
2899,23741
2900,101886
2901,31737
2902,23214
2903,85801
2904,74064
2905,53399
2906,14223
2907,55763
2908,62779
2909,57049
2910,95190
2911,81831
2912,45550
2913,99461
2914,110746
2915,88837
2916,71359
2917,56662
2918,9919
2919,14856
2920,7458
2921,18299
2922,35572
2923,54436
2924,53266
2925,41877
2926,10107
2927,8858
2928,14711
2929,62864
2930,58229
2931,33524
2932,841
2933,37741
2934,92590
2935,110841
2936,36628
2937,47360
2938,14572
2939,67171
2940,34741
2941,110180
2942,68828
2943,69737
2944,30632
2945,68359
2946,17564
2947,13683
2948,80531
2949,101883
2950,45980
2951,65203
2952,27110
2953,95811
2954,112935
2955,6904
2956,56676
2957,107313
2958,6496
2959,66950
2960,78687
2961,105299
2962,56251
2963,20179
2964,40808
2965,57597
2966,93364
2967,13450
2968,5803
2969,26272
2970,8692
2971,75000
2972,86917
2973,113432
2974,57290
2975,109953
2976,2658
2977,53065
2978,79106
2979,110895
2980,61982
2981,3033
2982,41674
2983,85226
2984,40126
2985,22232
2986,56434
2987,7552
2988,35669
2989,24073
2990,88227
2991,28923
2992,53637
2993,56042
2994,33409
2995,54957
2996,66069
2997,101665
2998,19981
2999,39652
3000,98676
3001,90965
3002,84831
3003,25365
3004,54858
3005,92209
3006,37834
3007,65394
3008,99932
3009,99836
3010,3636
3011,28330
3012,42956
3013,42930
3014,85638
3015,54293
3016,113937
3017,109179
3018,112840
3019,39413
3020,18330
3021,60292
3022,83268
3023,84770
3024,61361
3025,52926
3026,34111
3027,76238
3028,85038
3029,103770
3030,29320
3031,35227
3032,107999
3033,36659
3034,19415
3035,24696
3036,97677
3037,34704
3038,84399
3039,16477
3040,38854
3041,60073
3042,98910
3043,52353
3044,19352
3045,29663
3046,98359
3047,51124
3048,91343
3049,11391
3050,51260
3051,71282
3052,87539
3053,93103
3054,66085
3055,107149
3056,44163
3057,55294
3058,97379
3059,55125
3060,40256
3061,75888
3062,100787
3063,33849
3064,87062
3065,95266
3066,7823
3067,97744
3068,47683
3069,62995
3070,71823
3071,9804
3072,39143
3073,9966
3074,83219
3075,98477
3076,9699
3077,46830
3078,90440
3079,11392
3080,58890
3081,47023
3082,3239
3083,6020
3084,105889
3085,108002
3086,33985
3087,106893
3088,43122
3089,18529
3090,89995
3091,11964
3092,35614
3093,56353
3094,3587
3095,38881
3096,90024
3097,62253
3098,107334
3099,84838
3100,65697
3101,4418
3102,27920
3103,107126
3104,90784
3105,65986
3106,48392
3107,24192
3108,101587
3109,42338
3110,81411
3111,91481
3112,64784
3113,21975
3114,54435
3115,40489
3116,75115
3117,49302
3118,24198
3119,321
3120,69626
3121,109226
3122,56878
3123,107145
3124,5718
3125,18426
3126,56335
3127,18833
3128,108543
3129,12917
3130,45932
3131,111869
3132,82747
3133,13681
3134,44231
3135,50938
3136,19735
3137,65861
3138,101711
3139,46012
3140,47873
3141,4602
3142,22941
3143,109825
3144,28182
3145,16026
3146,14415
3147,57367
3148,105846
3149,49088
3150,59789
3151,73471
3152,23828
3153,49238
3154,38979
3155,107092
3156,71109
3157,64192
3158,62818
3159,5755
3160,40606
3161,49647
3162,59008
3163,85461
3164,4493
3165,16364
3166,105926
3167,66041
3168,47430
3169,93343
3170,74250
3171,45855
3172,39659
3173,43929
3174,27036
3175,108243
3176,41872
3177,38102
3178,72828
3179,111726
3180,95434
3181,101039
3182,608
3183,25850
3184,75758
3185,91923
3186,9901
3187,3804
3188,96154
3189,102146
3190,81116
3191,45368
3192,29033
3193,74170
3194,96978
3195,31570
3196,54985
3197,106573
3198,49907
3199,15248
3200,30967
3201,52628
3202,97738
3203,3234
3204,90843
3205,93421
3206,102444
3207,92219
3208,91078
3209,41906
3210,107728
3211,33364
3212,94163
3213,28899
3214,67369
3215,72383
3216,48864
3217,98207
3218,40013
3219,73691
3220,13067
3221,93011
3222,58311
3223,73086
3224,64721
3225,5402
3226,76625
3227,8731
3228,97636
3229,75796
3230,19755
3231,23658
3232,15938
3233,16473
3234,110093
3235,19792
3236,39686
3237,55061
3238,72904
3239,102437
3240,30418
3241,38404
3242,42812
3243,82018
3244,95019
3245,44122
3246,103054
3247,30337
3248,90954
3249,4214
3250,50939
3251,57161
3252,17287
3253,20620
3254,15339
3255,107489
3256,60762
3257,1152
3258,46126
3259,98414
3260,28445
3261,44945
3262,70150
3263,103720
3264,80791
3265,40497
3266,15785
3267,34748
3268,3749
3269,37934
3270,99030
3271,62662
3272,85344
3273,50340
3274,55442
3275,97340
3276,89064
3277,3212
3278,31674
3279,98028
3280,61156
3281,37605
3282,59782
3283,50850
3284,32332
3285,21561
3286,80947
3287,72396
3288,103279
3289,52900
3290,7902
3291,54278
3292,16761
3293,27674
3294,28370
3295,66277
3296,112341
3297,86801
3298,95084
3299,70823
3300,84191
3301,112592
3302,95378
3303,101856
3304,81260
3305,32405
3306,100893
3307,92910
3308,19048
3309,75878
3310,29459
3311,103625
3312,76434
3313,104064
3314,13886
3315,110278
3316,27520
3317,55777
3318,68693
3319,10485
3320,7862
3321,11891
3322,89491
3323,107485
3324,95419
3325,22048
3326,84090
3327,34173
3328,72460
3329,70281
3330,37830
3331,105808
3332,89934
3333,58079
3334,105451
3335,88853
3336,24885
3337,15581
3338,38573
3339,60965
3340,88102
3341,30215
3342,17075
3343,111156
3344,81463
3345,55907
3346,107305
3347,7900
3348,56023
3349,54362
3350,43185
3351,40146
3352,89472
3353,76789
3354,46056
3355,61024
3356,55247
3357,70684
3358,109833
3359,101210
3360,37424
3361,75371
3362,16269
3363,11727
3364,74146
3365,73371
3366,75438
3367,25360
3368,55941
3369,72332
3370,79423
3371,11920
3372,2192
3373,52257
3374,103822
3375,40021
3376,100131
3377,63102
3378,56881
3379,67356
3380,13627
3381,41899
3382,71004
3383,3807
3384,66485
3385,20303
3386,108438
3387,83202
3388,60444
3389,48443
3390,48399
3391,51001
3392,17223
3393,87686
3394,9355
3395,80444
3396,53388
3397,23087
3398,16158
3399,63860
3400,45273
3401,4086
3402,35187
3403,85547
3404,36879
3405,86893
3406,93478
3407,113720
3408,52746
3409,113702
3410,65510
3411,103492
3412,4318
3413,68189
3414,74818
3415,29760
3416,12347
3417,44235
3418,108472
3419,61504
3420,31645
3421,102762
3422,113009
3423,78100
3424,49372
3425,92077
3426,70749
3427,14044
3428,48766
3429,59429
3430,45444
3431,105315
3432,33383
3433,19681
3434,101519
3435,30837
3436,11588
3437,17704
3438,26571
3439,24388
3440,3349
3441,81841
3442,189
3443,37344
3444,37887
3445,44883
3446,83016
3447,3639
3448,50876
3449,34122
3450,94174
3451,80614
3452,47001
3453,26717
3454,24139
3455,50002
3456,78035
3457,67871
3458,17643
3459,57611
3460,47156
3461,7568
3462,111482
3463,78701
3464,41028
3465,111643
3466,27819
3467,80785
3468,62379
3469,108523
3470,50227
3471,40349
3472,22395
3473,5032
3474,59734
3475,106345
3476,4599
3477,42539
3478,49247
3479,15274
3480,43231
3481,25379
3482,5326
3483,108105
3484,52431
3485,45937
3486,62334
3487,14491
3488,113181
3489,80477
3490,98254
3491,81937
3492,88315
3493,31003
3494,111684
3495,76613
3496,110953
3497,1482
3498,22413
3499,111688
3500,15035
3501,43997
3502,20674
3503,49288
3504,69293
3505,59106
3506,9432
3507,10596
3508,77046
3509,65760
3510,106864
3511,110560
3512,91947
3513,44494
3514,104305
3515,105830
3516,105888
3517,77214
3518,8536
3519,50328
3520,39398
3521,28772
3522,34402
3523,6048
3524,32285
3525,70886
3526,39872
3527,78046
3528,9909
3529,12704
3530,72663
3531,13061
3532,76909
3533,100525
3534,95885
3535,86402
3536,46681
3537,102696
3538,609
3539,78457
3540,31239
3541,94611
3542,47287
3543,16976
3544,24186
3545,49722
3546,20517
3547,46323
3548,98258
3549,34067
3550,84405
3551,8520
3552,82811
3553,29605
3554,99214
3555,21436
3556,30304
3557,76491
3558,7321
3559,27569
3560,39663
3561,14268
3562,13812
3563,98875
3564,89433
3565,7318
3566,80662
3567,100949
3568,2865
3569,26230
3570,26938
3571,75078
3572,108301
3573,82369
3574,93574
3575,23513
3576,99544
3577,61491
3578,80273
3579,23952
3580,2907
3581,6099
3582,109551
3583,67757
3584,19130
3585,34278
3586,103428
3587,93335
3588,60932
3589,48862
3590,64995
3591,58717
3592,71154
3593,58645
3594,75022
3595,45040
3596,26840
3597,95736
3598,47660
3599,79313
3600,42027
3601,43055
3602,25283
3603,57726
3604,49970
3605,69602
3606,29287
3607,75647
3608,44629
3609,59151
3610,108872
3611,104155
3612,92762
3613,2635
3614,45757
3615,104854
3616,71459
3617,96505
3618,102534
3619,12881
3620,20342
3621,10317
3622,16089
3623,92603
3624,102152
3625,113773
3626,75354
3627,102608
3628,53619
3629,73393
3630,56686
3631,38884
3632,98565
3633,95510
3634,84493
3635,88500
3636,7998
3637,110035
3638,61566
3639,2088
3640,23033
3641,68295
3642,31987
3643,83550
3644,68109
3645,45909
3646,19849
3647,46564
3648,18981
3649,8329
3650,5222
3651,42192
3652,82544
3653,58975
3654,69386
3655,68303
3656,105461
3657,110742
3658,106188
3659,40898
3660,105726
3661,1255
3662,100161
3663,89854
3664,64818
3665,55320
3666,99662
3667,53317
3668,113098
3669,10635
3670,78345
3671,98219
3672,87120
3673,29912
3674,78070
3675,12082
3676,3222
3677,59074
3678,45534
3679,56954
3680,8594
3681,33798
3682,74594
3683,23901
3684,16433
3685,68211
3686,53390
3687,102080
3688,84902
3689,113834
3690,52167
3691,73833
3692,90558
3693,76982
3694,69796
3695,90255
3696,217
3697,84123
3698,53543
3699,98129
3700,50618
3701,12392
3702,24665
3703,102748
3704,17733
3705,112819
3706,22622
3707,52057
3708,9130
3709,107034
3710,48367
3711,55877
3712,37986
3713,108683
3714,76853
3715,108489
3716,14074
3717,36552
3718,83149
3719,112307
3720,108434
3721,78828
3722,101922
3723,87349
3724,94088
3725,56518
3726,1182
3727,57094
3728,23661
3729,42140
3730,81667
3731,102173
3732,42566
3733,90819
3734,96320
3735,8682
3736,3991
3737,90278
3738,64007
3739,28394
3740,49607
3741,100911
3742,105824
3743,4898
3744,15285
3745,32968
3746,529
3747,111865
3748,24464
3749,25084
3750,33603
3751,12048
3752,103780
3753,111446
3754,19527
3755,76618
3756,27603
3757,90919
3758,70331
3759,62122
3760,45096
3761,57307
3762,32463
3763,33375
3764,78066
3765,51319
3766,49932
3767,8332
3768,72847
3769,58064
3770,90392
3771,57528
3772,71190
3773,19230
3774,85611
3775,60566
3776,80105
3777,95395
3778,93396
3779,53228
3780,10177
3781,32645
3782,77825
3783,110532
3784,100906
3785,42199
3786,76255
3787,77811
3788,72975
3789,71193
3790,96588
3791,92350
3792,4221
3793,23563
3794,13419
3795,58282
3796,62754
3797,67011
3798,35655
3799,7102
3800,61469
3801,19337
3802,95485
3803,70530
3804,39744
3805,52831
3806,4703
3807,23499
3808,69543
3809,30588
3810,112462
3811,75348
3812,80965
3813,101383
3814,63642
3815,69864
3816,26523
3817,26573
3818,91681
3819,43783
3820,102615
3821,46718
3822,47108
3823,105690
3824,66958
3825,40836
3826,44267
3827,93130
3828,44296
